file_path,speaker_id,accent,gender,transcription
data/audio/processed/l2arctic/ERMS_arctic_b0098.wav,ERMS,Spanish,M,Philip looked back from the crest and saw Jeanne leaning over the canoe
data/audio/processed/l2arctic/ERMS_arctic_b0099.wav,ERMS,Spanish,M,Fifty yards ahead of her were the first of the rocks
data/audio/processed/l2arctic/ERMS_arctic_a0166.wav,ERMS,Spanish,M,Two days ago Jeanne learned where her father's men were hiding
data/audio/processed/l2arctic/ERMS_arctic_a0172.wav,ERMS,Spanish,M,Gregson had left the outer door slightly ajar
data/audio/processed/l2arctic/ERMS_arctic_a0199.wav,ERMS,Spanish,M,Thus had the raw wilderness prepared him for this day
data/audio/processed/l2arctic/ERMS_arctic_b0066.wav,ERMS,Spanish,M,If I meet her again I shall apologize said Eileen
data/audio/processed/l2arctic/ERMS_arctic_b0072.wav,ERMS,Spanish,M,Then he hastened on as Pierre had guided him
data/audio/processed/l2arctic/ERMS_arctic_a0358.wav,ERMS,Spanish,M,They continued valiantly to lie but the truth continued to outrun them
data/audio/processed/l2arctic/ERMS_arctic_a0402.wav,ERMS,Spanish,M,Curly rushed her antagonist who struck again and leaped aside
data/audio/processed/l2arctic/ERMS_arctic_a0364.wav,ERMS,Spanish,M,We have plenty of capital ourselves and yet we want more
data/audio/processed/l2arctic/ERMS_arctic_a0370.wav,ERMS,Spanish,M,He saw all men in the business game doing this
data/audio/processed/l2arctic/ERMS_arctic_a0416.wav,ERMS,Spanish,M,The added weight had a velocity of fifteen miles per hour
data/audio/processed/l2arctic/ERMS_arctic_b0258.wav,ERMS,Spanish,M,You fired me out of your house in short
data/audio/processed/l2arctic/ERMS_arctic_b0502.wav,ERMS,Spanish,M,And as we hurried up town Joe Goose explained
data/audio/processed/l2arctic/ERMS_arctic_b0264.wav,ERMS,Spanish,M,But this time it was Saxon who rebelled
data/audio/processed/l2arctic/ERMS_arctic_b0270.wav,ERMS,Spanish,M,We could throw stones with our feet
data/audio/processed/l2arctic/ERMS_arctic_b0516.wav,ERMS,Spanish,M,Zilla relaxed her sour mouth long enough to sigh her satisfaction
data/audio/processed/l2arctic/ERMS_arctic_b0489.wav,ERMS,Spanish,M,He was a merry monarch especially so for an Asiatic
data/audio/processed/l2arctic/ERMS_arctic_a0238.wav,ERMS,Spanish,M,It happened to him at the Gallina Society in Oakland one afternoon
data/audio/processed/l2arctic/ERMS_arctic_a0576.wav,ERMS,Spanish,M,And the big Persian knew of his existence before he did of hers
data/audio/processed/l2arctic/ERMS_arctic_a0210.wav,ERMS,Spanish,M,Its diameter was not more than two hundred yards
data/audio/processed/l2arctic/ERMS_arctic_a0204.wav,ERMS,Spanish,M,The wolf dog thrust his gaunt muzzle toward him
data/audio/processed/l2arctic/ERMS_arctic_a0562.wav,ERMS,Spanish,M,What the flaming
data/audio/processed/l2arctic/ERMS_arctic_a0589.wav,ERMS,Spanish,M,I was sick once typhoid
data/audio/processed/l2arctic/ERMS_arctic_b0338.wav,ERMS,Spanish,M,It was unobtrusive yet it was there
data/audio/processed/l2arctic/ERMS_arctic_b0476.wav,ERMS,Spanish,M,The reorganization of these countries took the form of revolution
data/audio/processed/l2arctic/ERMS_arctic_b0310.wav,ERMS,Spanish,M,A little treatment massage with some help from the doctor
data/audio/processed/l2arctic/ERMS_arctic_b0304.wav,ERMS,Spanish,M,His previous wives had never lived long enough to bear him children
data/audio/processed/l2arctic/ERMS_arctic_b0462.wav,ERMS,Spanish,M,One guess will do Ernest retorted
data/audio/processed/l2arctic/ERMS_arctic_a0012.wav,ERMS,Spanish,M,Gregson shoved back his chair and rose to his feet
data/audio/processed/l2arctic/ERMS_arctic_a0006.wav,ERMS,Spanish,M,God bless 'em I hope I'll go on seeing them forever
data/audio/processed/l2arctic/ERMS_arctic_b0112.wav,ERMS,Spanish,M,Jeanne and Pierre both gazed toward the great rock
data/audio/processed/l2arctic/ERMS_arctic_b0106.wav,ERMS,Spanish,M,For a full minute the two men stared into each other's face
data/audio/processed/l2arctic/ERMS_arctic_b0110.wav,ERMS,Spanish,M,Such men believe when they come together
data/audio/processed/l2arctic/ERMS_arctic_b0104.wav,ERMS,Spanish,M,Shooting pains passed like flashes of electricity through his body
data/audio/processed/l2arctic/ERMS_arctic_b0138.wav,ERMS,Spanish,M,And then steadily he began to chew
data/audio/processed/l2arctic/ERMS_arctic_a0010.wav,ERMS,Spanish,M,I'm playing a single hand in what looks like a losing game
data/audio/processed/l2arctic/ERMS_arctic_a0004.wav,ERMS,Spanish,M,Lord but I'm glad to see you again Phil
data/audio/processed/l2arctic/ERMS_arctic_a0038.wav,ERMS,Spanish,M,We'll have to watch our chances
data/audio/processed/l2arctic/ERMS_arctic_b0312.wav,ERMS,Spanish,M,Dig in you're sure good was Daylight's answer
data/audio/processed/l2arctic/ERMS_arctic_b0474.wav,ERMS,Spanish,M,He was manifestly distressed by my coming
data/audio/processed/l2arctic/ERMS_arctic_b0460.wav,ERMS,Spanish,M,The more his opponents grew excited the more Ernest deliberately excited them
data/audio/processed/l2arctic/ERMS_arctic_b0306.wav,ERMS,Spanish,M,Cameron looked at his hands with their long sinewy fingers
data/audio/processed/l2arctic/ERMS_arctic_b0448.wav,ERMS,Spanish,M,Sandel would never become a world champion
data/audio/processed/l2arctic/ERMS_arctic_a0212.wav,ERMS,Spanish,M,Fresh cases still able to walk they clustered about the spokesman
data/audio/processed/l2arctic/ERMS_arctic_a0574.wav,ERMS,Spanish,M,Good business man Curly O'Brien was saying
data/audio/processed/l2arctic/ERMS_arctic_a0560.wav,ERMS,Spanish,M,His mouth opened words shaped vainly on his lips
data/audio/processed/l2arctic/ERMS_arctic_a0206.wav,ERMS,Spanish,M,He says he bought him of Jacques Le Beau
data/audio/processed/l2arctic/ERMS_arctic_a0548.wav,ERMS,Spanish,M,Also churches and preachers I had never known
data/audio/processed/l2arctic/ERMS_arctic_b0266.wav,ERMS,Spanish,M,And now put yourself in my place for a moment
data/audio/processed/l2arctic/ERMS_arctic_b0500.wav,ERMS,Spanish,M,Then came my boy code
data/audio/processed/l2arctic/ERMS_arctic_b0514.wav,ERMS,Spanish,M,Tomorrow or next day it might he gone
data/audio/processed/l2arctic/ERMS_arctic_b0272.wav,ERMS,Spanish,M,These were merely stout sticks an inch or so in diameter
data/audio/processed/l2arctic/ERMS_arctic_a0399.wav,ERMS,Spanish,M,And here's another idea
data/audio/processed/l2arctic/ERMS_arctic_b0528.wav,ERMS,Spanish,M,Captain Doane's orders were swiftly obeyed
data/audio/processed/l2arctic/ERMS_arctic_a0366.wav,ERMS,Spanish,M,A wildly exciting time was his during the week preceding Thursday the eighteenth
data/audio/processed/l2arctic/ERMS_arctic_a0400.wav,ERMS,Spanish,M,Manuel had one besetting sin
data/audio/processed/l2arctic/ERMS_arctic_a0414.wav,ERMS,Spanish,M,Now our figuring was all right
data/audio/processed/l2arctic/ERMS_arctic_a0372.wav,ERMS,Spanish,M,He saw only the effect in a general sketchy way
data/audio/processed/l2arctic/ERMS_arctic_b0299.wav,ERMS,Spanish,M,Miss Brodie's smile was slightly sarcastic
data/audio/processed/l2arctic/ERMS_arctic_a0428.wav,ERMS,Spanish,M,It was not exactly a deportation
data/audio/processed/l2arctic/ERMS_arctic_b0064.wav,ERMS,Spanish,M,I'm going down there with you and I'm going to fight
data/audio/processed/l2arctic/ERMS_arctic_b0070.wav,ERMS,Spanish,M,There was no chance to fire without hitting him
data/audio/processed/l2arctic/ERMS_arctic_b0058.wav,ERMS,Spanish,M,We must achieve our own salvation
data/audio/processed/l2arctic/ERMS_arctic_a0164.wav,ERMS,Spanish,M,He came first a year ago and revealed himself to Jeanne
data/audio/processed/l2arctic/ERMS_arctic_a0170.wav,ERMS,Spanish,M,There was none of the joy of meeting in his face
data/audio/processed/l2arctic/ERMS_arctic_a0158.wav,ERMS,Spanish,M,Does that look good
data/audio/processed/l2arctic/ERMS_arctic_a0159.wav,ERMS,Spanish,M,They look as though he had been drumming a piano all his life
data/audio/processed/l2arctic/ERMS_arctic_a0171.wav,ERMS,Spanish,M,And when you come back in a few days bring Eileen
data/audio/processed/l2arctic/ERMS_arctic_a0165.wav,ERMS,Spanish,M,They are to attack your camp tomorrow night
data/audio/processed/l2arctic/ERMS_arctic_b0059.wav,ERMS,Spanish,M,In moments of mental energy Philip was restless
data/audio/processed/l2arctic/ERMS_arctic_b0071.wav,ERMS,Spanish,M,There was no answer from the other side
data/audio/processed/l2arctic/ERMS_arctic_b0065.wav,ERMS,Spanish,M,Now have you got anything to say against me Mister Philip
data/audio/processed/l2arctic/ERMS_arctic_a0429.wav,ERMS,Spanish,M,Quick was the disappointment in his face yet smiling was the acquiescence
data/audio/processed/l2arctic/ERMS_arctic_b0298.wav,ERMS,Spanish,M,His hand shot out and clutched Crooked Leg by the neck
data/audio/processed/l2arctic/ERMS_arctic_a0415.wav,ERMS,Spanish,M,It lasted as a deterrent for two days
data/audio/processed/l2arctic/ERMS_arctic_a0373.wav,ERMS,Spanish,M,Points of view new ideas life
data/audio/processed/l2arctic/ERMS_arctic_a0367.wav,ERMS,Spanish,M,There is not an iota of truth in it certainly not
data/audio/processed/l2arctic/ERMS_arctic_a0401.wav,ERMS,Spanish,M,The man smiled grimly and brought a hatchet and a club
data/audio/processed/l2arctic/ERMS_arctic_b0529.wav,ERMS,Spanish,M,Come on Del Mar challenged
data/audio/processed/l2arctic/ERMS_arctic_a0398.wav,ERMS,Spanish,M,In the car were Unwin and Harrison while Jones sat with the chauffeur
data/audio/processed/l2arctic/ERMS_arctic_b0515.wav,ERMS,Spanish,M,But already he had composed himself
data/audio/processed/l2arctic/ERMS_arctic_b0273.wav,ERMS,Spanish,M,Then it was that a strange thing happened
data/audio/processed/l2arctic/ERMS_arctic_b0267.wav,ERMS,Spanish,M,The boy threw back his head with pride
data/audio/processed/l2arctic/ERMS_arctic_b0501.wav,ERMS,Spanish,M,And wherever I ranged the way lay along alcohol drenched roads
data/audio/processed/l2arctic/ERMS_arctic_a0549.wav,ERMS,Spanish,M,Do you know that we weigh every pound of coal we burn
data/audio/processed/l2arctic/ERMS_arctic_a0561.wav,ERMS,Spanish,M,Bill lingered contemplating his work with artistic appreciation
data/audio/processed/l2arctic/ERMS_arctic_a0207.wav,ERMS,Spanish,M,How much was it
data/audio/processed/l2arctic/ERMS_arctic_a0213.wav,ERMS,Spanish,M,Between him and the beach was the cane grass fence of the compound
data/audio/processed/l2arctic/ERMS_arctic_a0575.wav,ERMS,Spanish,M,There weren't any missions and he was the man to know
data/audio/processed/l2arctic/ERMS_arctic_b0449.wav,ERMS,Spanish,M,Also she wouldn't walk
data/audio/processed/l2arctic/ERMS_arctic_b0461.wav,ERMS,Spanish,M,By virtue of that power we shall remain in power
data/audio/processed/l2arctic/ERMS_arctic_b0307.wav,ERMS,Spanish,M,We got few vegetables and fruits and became fish eaters
data/audio/processed/l2arctic/ERMS_arctic_b0313.wav,ERMS,Spanish,M,The apron string loomed near and he shied like an unbroken colt
data/audio/processed/l2arctic/ERMS_arctic_b0475.wav,ERMS,Spanish,M,Not a wheel moved in his empire
data/audio/processed/l2arctic/ERMS_arctic_a0039.wav,ERMS,Spanish,M,The ship should be in within a week or ten days
data/audio/processed/l2arctic/ERMS_arctic_a0005.wav,ERMS,Spanish,M,Will we ever forget it
data/audio/processed/l2arctic/ERMS_arctic_a0011.wav,ERMS,Spanish,M,If I ever needed a fighter in my life I need one now
data/audio/processed/l2arctic/ERMS_arctic_b0139.wav,ERMS,Spanish,M,Together they ate the rabbit
data/audio/processed/l2arctic/ERMS_arctic_b0105.wav,ERMS,Spanish,M,I know that you are in charge there and Jeanne knows
data/audio/processed/l2arctic/ERMS_arctic_b0111.wav,ERMS,Spanish,M,The journey was continued at dawn
data/audio/processed/l2arctic/ERMS_arctic_b0129.wav,ERMS,Spanish,M,Did Thorpe go to see any one in Churchill
data/audio/processed/l2arctic/ERMS_arctic_b0115.wav,ERMS,Spanish,M,For two hours not a word passed between them
data/audio/processed/l2arctic/ERMS_arctic_b0101.wav,ERMS,Spanish,M,You're a devil for fighting and will surely win
data/audio/processed/l2arctic/ERMS_arctic_a0029.wav,ERMS,Spanish,M,Their forces were already moving into the north country
data/audio/processed/l2arctic/ERMS_arctic_a0015.wav,ERMS,Spanish,M,It's the aurora borealis
data/audio/processed/l2arctic/ERMS_arctic_a0001.wav,ERMS,Spanish,M,Author of the danger trail Philip Steels etc
data/audio/processed/l2arctic/ERMS_arctic_b0459.wav,ERMS,Spanish,M,They are not biologists nor sociologists
data/audio/processed/l2arctic/ERMS_arctic_b0471.wav,ERMS,Spanish,M,Also a fellow Senator Chauncey Depew said
data/audio/processed/l2arctic/ERMS_arctic_b0317.wav,ERMS,Spanish,M,He did not believe in the burning of daylight for such a luxury
data/audio/processed/l2arctic/ERMS_arctic_b0303.wav,ERMS,Spanish,M,Here we allow our solicitors to look after our legal work
data/audio/processed/l2arctic/ERMS_arctic_b0465.wav,ERMS,Spanish,M,But such divergence of opinion would constitute no menace to society
data/audio/processed/l2arctic/ERMS_arctic_a0559.wav,ERMS,Spanish,M,Peace be unto you and grace before the Lord
data/audio/processed/l2arctic/ERMS_arctic_a0571.wav,ERMS,Spanish,M,He had forgotten to build a fire and thaw out
data/audio/processed/l2arctic/ERMS_arctic_a0217.wav,ERMS,Spanish,M,Oppressive as the heat had been it was now even more oppressive
data/audio/processed/l2arctic/ERMS_arctic_a0203.wav,ERMS,Spanish,M,They were following the shore of a lake
data/audio/processed/l2arctic/ERMS_arctic_a0565.wav,ERMS,Spanish,M,With them were Indians also three other men
data/audio/processed/l2arctic/ERMS_arctic_b0539.wav,ERMS,Spanish,M,You were making them talk shop Ruth charged him
data/audio/processed/l2arctic/ERMS_arctic_a0388.wav,ERMS,Spanish,M,It was my idea to a tee
data/audio/processed/l2arctic/ERMS_arctic_b0505.wav,ERMS,Spanish,M,How valiantly I went at it that first day
data/audio/processed/l2arctic/ERMS_arctic_b0263.wav,ERMS,Spanish,M,Only once did I confide the strangeness of it all to another
data/audio/processed/l2arctic/ERMS_arctic_b0277.wav,ERMS,Spanish,M,Two of the Folk were already up
data/audio/processed/l2arctic/ERMS_arctic_b0511.wav,ERMS,Spanish,M,Do you value your hide
data/audio/processed/l2arctic/ERMS_arctic_a0439.wav,ERMS,Spanish,M,At sea Wednesday March eighteenth nineteen o eight
data/audio/processed/l2arctic/ERMS_arctic_b0288.wav,ERMS,Spanish,M,We would not spend another such night
data/audio/processed/l2arctic/ERMS_arctic_a0405.wav,ERMS,Spanish,M,It seemed the ordained order of things that dogs should work
data/audio/processed/l2arctic/ERMS_arctic_a0363.wav,ERMS,Spanish,M,It is not an attempt to smash the market
data/audio/processed/l2arctic/ERMS_arctic_a0377.wav,ERMS,Spanish,M,This sound did not disturb the hush and awe of the place
data/audio/processed/l2arctic/ERMS_arctic_a0411.wav,ERMS,Spanish,M,It will break our hearts and our backs to hoist anchor by hand
data/audio/processed/l2arctic/ERMS_arctic_b0049.wav,ERMS,Spanish,M,There was nothing more except a large ink blot under the words
data/audio/processed/l2arctic/ERMS_arctic_b0061.wav,ERMS,Spanish,M,Something about it seemed to fascinate him to challenge his presence
data/audio/processed/l2arctic/ERMS_arctic_b0075.wav,ERMS,Spanish,M,In that case he could not miss them if he used caution
data/audio/processed/l2arctic/ERMS_arctic_a0149.wav,ERMS,Spanish,M,For an instant he saw Pierre drawn like a silhouette against the sky
data/audio/processed/l2arctic/ERMS_arctic_a0161.wav,ERMS,Spanish,M,Take away their foreman and they wouldn't be worth their grub
data/audio/processed/l2arctic/ERMS_arctic_a0175.wav,ERMS,Spanish,M,Down there the earth was already swelling with life
data/audio/processed/l2arctic/ERMS_arctic_a0174.wav,ERMS,Spanish,M,They were the presage of storm
data/audio/processed/l2arctic/ERMS_arctic_a0160.wav,ERMS,Spanish,M,You want to go over and see his gang throw dirt
data/audio/processed/l2arctic/ERMS_arctic_a0148.wav,ERMS,Spanish,M,Now these things had been struck dead within him
data/audio/processed/l2arctic/ERMS_arctic_b0074.wav,ERMS,Spanish,M,Yet behind them there was another and more powerful motive
data/audio/processed/l2arctic/ERMS_arctic_b0060.wav,ERMS,Spanish,M,He would keep his faith with Gregson for the promised day or two
data/audio/processed/l2arctic/ERMS_arctic_b0048.wav,ERMS,Spanish,M,He looked like one who had passed through an uncomfortable hour or two
data/audio/processed/l2arctic/ERMS_arctic_a0376.wav,ERMS,Spanish,M,Your price my son is just about thirty per week
data/audio/processed/l2arctic/ERMS_arctic_a0410.wav,ERMS,Spanish,M,So we have to fit the boat throughout with oil lamps as well
data/audio/processed/l2arctic/ERMS_arctic_a0404.wav,ERMS,Spanish,M,Perrault found one with head buried in the grub box
data/audio/processed/l2arctic/ERMS_arctic_a0362.wav,ERMS,Spanish,M,Nope not the slightest idea
data/audio/processed/l2arctic/ERMS_arctic_b0289.wav,ERMS,Spanish,M,At first his progress was slow and erratic
data/audio/processed/l2arctic/ERMS_arctic_a0438.wav,ERMS,Spanish,M,At sea Monday March sixteenth nineteen o eight
data/audio/processed/l2arctic/ERMS_arctic_b0276.wav,ERMS,Spanish,M,We were now good friends
data/audio/processed/l2arctic/ERMS_arctic_b0510.wav,ERMS,Spanish,M,He knew what taboos he was violating
data/audio/processed/l2arctic/ERMS_arctic_b0504.wav,ERMS,Spanish,M,The life there was healthful and athletic but too juvenile
data/audio/processed/l2arctic/ERMS_arctic_b0262.wav,ERMS,Spanish,M,Saxon's onto her job
data/audio/processed/l2arctic/ERMS_arctic_a0389.wav,ERMS,Spanish,M,Mab she said
